order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
12137-9EGQ21,12137,2019-01-15,Online,Shipped,,17.54,12137-9EGQ21-1,150,18.81,1
11377-5DUJ29,11377,2018-10-09,Online,Shipped,,9.45,11377-5DUJ29-1,230,72.0,1
11377-5DUJ29,11377,2018-10-09,Online,Shipped,,9.45,11377-5DUJ29-2,310,31.02,1
12280-9RFB19,12280,2017-11-24,Online,Shipped,,13.65,12280-9RFB19-1,120,37.8,1
12470-6VTQ84,12470,2017-06-11,Online,Shipped,,14.47,12470-6VTQ84-1,160,19.36,4
12893-0SDG15,12893,2020-01-23,Retail,Completed,,11.11,12893-0SDG15-1,160,15.04,1
11795-0UAU26,11795,2018-05-22,Online,Shipped,1FLMRW,13.68,11795-0UAU26-1,220,43.5,4
11795-0UAU26,11795,2018-05-22,Online,Shipped,1FLMRW,13.68,11795-0UAU26-2,110,50.02,1
10639-9RCM12,10639,2019-01-23,Online,Shipped,,11.02,10639-9RCM12-1,160,16.96,1
12761-7JPE24,12761,2019-11-10,Retail,Completed,,7.52,12761-7JPE24-1,120,32.04,1
12761-7JPE24,12761,2019-11-10,Retail,Completed,,7.52,12761-7JPE24-2,240,26.75,1
11425-4HJQ98,11425,2015-10-05,Online,Shipped,,9.23,11425-4HJQ98-1,320,63.36,1
10475-5EYI53,10475,2016-01-14,Retail,Completed,,8.99,10475-5EYI53-1,150,17.67,1
10475-5EYI53,10475,2016-01-14,Retail,Completed,,8.99,10475-5EYI53-2,410,257.6,1
10475-5EYI53,10475,2016-01-14,Retail,Completed,,8.99,10475-5EYI53-3,340,11.33,1
11248-4PYJ03,11248,2019-07-28,Online,Shipped,,18.45,11248-4PYJ03-1,160,17.28,1
12302-6OHF87,12302,2020-05-20,Online,Shipped,,16.52,12302-6OHF87-1,330,100.98,1
11231-3KVT48,11231,2015-07-25,Retail,Completed,,5.28,11231-3KVT48-1,440,1512.0,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-1,340,11.44,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-2,230,81.0,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-3,130,27.84,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-4,240,20.25,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-5,340,11.33,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-6,420,547.2,1
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-7,120,40.32,4
10442-5UJL43,10442,2017-11-09,Retail,Completed,,9.72,10442-5UJL43-8,150,17.86,2
11969-6UWZ62,11969,2015-09-11,Online,Shipped,,17.37,11969-6UWZ62-1,130,28.8,1
11478-8QKK38,11478,2015-05-18,Retail,Completed,,13.13,11478-8QKK38-1,320,61.38,3
11478-8QKK38,11478,2015-05-18,Retail,Completed,,13.13,11478-8QKK38-2,320,60.72,1
11478-8QKK38,11478,2015-05-18,Retail,Completed,,13.13,11478-8QKK38-3,240,26.75,1
10545-7FRJ77,10545,2019-08-22,Online,Shipped,,10.29,10545-7FRJ77-1,160,14.72,1
10545-7FRJ77,10545,2019-08-22,Online,Shipped,,10.29,10545-7FRJ77-2,160,15.68,1
10545-7FRJ77,10545,2019-08-22,Online,Shipped,,10.29,10545-7FRJ77-3,110,46.74,1
11397-7PAN81,11397,2015-06-13,Online,Shipped,5FPLKZ,12.26,11397-7PAN81-1,150,19.95,1
11397-7PAN81,11397,2015-06-13,Online,Shipped,5FPLKZ,12.26,11397-7PAN81-2,160,17.44,1
12206-2LYQ36,12206,2017-09-07,Online,Shipped,,8.5,12206-2LYQ36-1,130,29.76,3
12206-2LYQ36,12206,2017-09-07,Online,Shipped,,8.5,12206-2LYQ36-2,230,78.0,1
11903-0YDN00,11903,2016-12-18,Online,Shipped,,15.86,11903-0YDN00-1,130,31.68,3
11903-0YDN00,11903,2016-12-18,Online,Shipped,,15.86,11903-0YDN00-2,150,18.05,3
10504-6XEF22,10504,2019-09-11,Retail,Completed,,10.66,10504-6XEF22-1,160,15.2,1
10034-6DVL35,10034,2020-08-01,Online,Shipped,,14.05,10034-6DVL35-1,130,35.84,1
10034-6DVL35,10034,2020-08-01,Online,Shipped,,14.05,10034-6DVL35-2,160,13.44,1
11322-9UCN04,11322,2018-11-22,Online,Shipped,,13.81,11322-9UCN04-1,340,12.98,1
11259-0TFF03,11259,2018-07-19,Online,Shipped,,7.12,11259-0TFF03-1,330,103.95,1
10616-1FEY74,10616,2018-03-22,Online,Shipped,,16.16,10616-1FEY74-1,410,239.2,1
10984-3UMB35,10984,2015-04-22,Retail,Completed,,10.16,10984-3UMB35-1,150,19.57,1
10984-3UMB35,10984,2015-04-22,Retail,Completed,,10.16,10984-3UMB35-2,130,34.24,2
10984-3UMB35,10984,2015-04-22,Retail,Completed,,10.16,10984-3UMB35-3,120,41.4,1
12669-6EYX78,12669,2016-07-10,Retail,Completed,5QOKVU,16.81,12669-6EYX78-1,150,19.0,1
12669-6EYX78,12669,2016-07-10,Retail,Completed,5QOKVU,16.81,12669-6EYX78-2,130,32.32,1
11435-8VNZ20,11435,2019-07-18,Retail,Completed,4DQBKL,5.15,11435-8VNZ20-1,240,25.5,1
11435-8VNZ20,11435,2019-07-18,Retail,Completed,4DQBKL,5.15,11435-8VNZ20-2,240,21.75,1
12583-4OCI30,12583,2020-06-02,Online,Shipped,,10.25,12583-4OCI30-1,150,20.71,1
12583-4OCI30,12583,2020-06-02,Online,Shipped,,10.25,12583-4OCI30-2,130,33.6,1
11191-7HBB29,11191,2015-02-12,Online,Shipped,,9.3,11191-7HBB29-1,340,10.56,1
12117-6RTK47,12117,2018-11-27,Retail,Completed,,18.45,12117-6RTK47-1,150,19.95,1
10448-2JJK33,10448,2015-02-02,Online,Shipped,,14.36,10448-2JJK33-1,160,17.6,1
11825-0PNE87,11825,2016-01-07,Online,Shipped,,17.49,11825-0PNE87-1,430,763.2,1
12069-5XXG86,12069,2017-09-24,Online,Shipped,,9.84,12069-5XXG86-1,340,10.67,1
12563-3ZJV34,12563,2016-06-01,Retail,Completed,,8.61,12563-3ZJV34-1,150,17.67,1
10812-2MBA62,10812,2020-12-11,Online,Shipped,,12.23,10812-2MBA62-1,340,12.98,1
10812-2MBA62,10812,2020-12-11,Online,Shipped,,12.23,10812-2MBA62-2,160,16.48,4
10812-2MBA62,10812,2020-12-11,Online,Shipped,,12.23,10812-2MBA62-3,150,19.95,1
10738-2OQT27,10738,2016-05-19,Online,Shipped,,5.98,10738-2OQT27-1,160,17.76,1
10738-2OQT27,10738,2016-05-19,Online,Shipped,,5.98,10738-2OQT27-2,160,13.6,3
12925-9DEC60,12925,2017-09-18,Online,Shipped,,18.11,12925-9DEC60-1,120,35.28,1
12925-9DEC60,12925,2017-09-18,Online,Shipped,,18.11,12925-9DEC60-2,410,232.3,1
12925-9DEC60,12925,2017-09-18,Online,Shipped,,18.11,12925-9DEC60-3,240,24.75,1
10441-9UBX65,10441,2019-02-05,Online,Shipped,,6.39,10441-9UBX65-1,230,73.5,1
12942-1RSK10,12942,2017-12-26,Online,Shipped,,6.49,12942-1RSK10-1,210,89.0,3
12728-9GDO93,12728,2017-09-20,Online,Shipped,,12.13,12728-9GDO93-1,340,9.68,3
11636-1ZYZ63,11636,2016-09-22,Online,Shipped,,14.64,11636-1ZYZ63-1,340,11.99,1
11432-9PMC72,11432,2019-07-05,Online,Shipped,,17.63,11432-9PMC72-1,160,17.76,1
11432-9PMC72,11432,2019-07-05,Online,Shipped,,17.63,11432-9PMC72-2,140,26.68,1
11432-9PMC72,11432,2019-07-05,Online,Shipped,,17.63,11432-9PMC72-3,140,20.24,1
11432-9PMC72,11432,2019-07-05,Online,Shipped,,17.63,11432-9PMC72-4,110,39.36,1
10439-6YFI71,10439,2017-03-05,Online,Shipped,,17.0,10439-6YFI71-1,330,98.01,2
10002-2AJS04,10002,2016-10-13,Retail,Completed,,14.32,10002-2AJS04-1,140,19.32,1
10415-3DPR16,10415,2018-12-26,Online,Shipped,,10.32,10415-3DPR16-1,160,16.96,1
10415-3DPR16,10415,2018-12-26,Online,Shipped,,10.32,10415-3DPR16-2,140,23.69,1
10415-3DPR16,10415,2018-12-26,Online,Shipped,,10.32,10415-3DPR16-3,120,34.92,1
11042-8LYX76,11042,2017-09-13,Online,Shipped,3KHFWC,16.43,11042-8LYX76-1,150,19.95,2
11042-8LYX76,11042,2017-09-13,Online,Shipped,3KHFWC,16.43,11042-8LYX76-2,150,17.29,1
12749-5ZHH75,12749,2015-09-21,Online,Shipped,,16.15,12749-5ZHH75-1,120,39.6,1
12719-2QFV19,12719,2019-10-08,Online,Shipped,5FAEIU,8.28,12719-2QFV19-1,340,12.43,1
12719-2QFV19,12719,2019-10-08,Online,Shipped,5FAEIU,8.28,12719-2QFV19-2,330,89.1,1
12719-2QFV19,12719,2019-10-08,Online,Shipped,5FAEIU,8.28,12719-2QFV19-3,140,25.07,1
10219-5PFE18,10219,2019-06-02,Online,Shipped,,9.09,10219-5PFE18-1,140,24.15,1
11451-0IZT73,11451,2015-03-13,Online,Shipped,,8.28,11451-0IZT73-1,230,76.5,1
10983-0PCQ85,10983,2020-07-28,Online,Shipped,,7.69,10983-0PCQ85-1,130,30.4,1
12849-5XLQ26,12849,2020-06-24,Online,Shipped,,6.54,12849-5XLQ26-1,340,12.21,1
12972-1OIK21,12972,2016-01-12,Online,Shipped,,9.43,12972-1OIK21-1,320,67.32,1
12972-1OIK21,12972,2016-01-12,Online,Shipped,,9.43,12972-1OIK21-2,240,25.5,1
12972-1OIK21,12972,2016-01-12,Online,Shipped,,9.43,12972-1OIK21-3,410,218.5,1
12972-1OIK21,12972,2016-01-12,Online,Shipped,,9.43,12972-1OIK21-4,340,11.55,1
10342-8NTE44,10342,2018-08-21,Online,Shipped,,8.92,10342-8NTE44-1,140,25.53,1
10342-8NTE44,10342,2018-08-21,Online,Shipped,,8.92,10342-8NTE44-2,130,36.48,1
12021-9AFQ30,12021,2017-06-09,Online,Shipped,1EVRSS,13.36,12021-9AFQ30-1,230,85.5,1
12021-9AFQ30,12021,2017-06-09,Online,Shipped,1EVRSS,13.36,12021-9AFQ30-2,130,35.84,2
10502-0VVE22,10502,2017-12-24,Online,Shipped,,12.01,10502-0VVE22-1,140,25.3,1
10502-0VVE22,10502,2017-12-24,Online,Shipped,,12.01,10502-0VVE22-2,330,96.03,1
10502-0VVE22,10502,2017-12-24,Online,Shipped,,12.01,10502-0VVE22-3,150,19.76,2
11735-7ETP18,11735,2019-05-22,Online,Shipped,,6.76,11735-7ETP18-1,160,16.96,1
12401-6HKL76,12401,2019-12-27,Retail,Completed,,17.52,12401-6HKL76-1,340,10.67,1
12753-1TNF34,12753,2017-04-22,Retail,Completed,,8.94,12753-1TNF34-1,150,19.38,1
12795-3KPV76,12795,2017-02-19,Online,Shipped,,16.53,12795-3KPV76-1,140,25.99,1
12795-3KPV76,12795,2017-02-19,Online,Shipped,,16.53,12795-3KPV76-2,220,48.0,1
11230-0VNF42,11230,2017-12-25,Online,Shipped,,18.64,11230-0VNF42-1,410,234.6,1
11230-0VNF42,11230,2017-12-25,Online,Shipped,,18.64,11230-0VNF42-2,240,25.25,1
11230-0VNF42,11230,2017-12-25,Online,Shipped,,18.64,11230-0VNF42-3,160,17.6,1
10337-8BWX68,10337,2019-07-11,Online,Shipped,,7.71,10337-8BWX68-1,140,22.54,1
10337-8BWX68,10337,2019-07-11,Online,Shipped,,7.71,10337-8BWX68-2,340,11.55,1
10504-1YTB95,10504,2020-01-28,Online,Shipped,1JSCLJ,12.3,10504-1YTB95-1,130,30.72,1
10504-1YTB95,10504,2020-01-28,Online,Shipped,1JSCLJ,12.3,10504-1YTB95-2,130,28.48,2
12732-1CTO45,12732,2017-12-08,Online,Shipped,,12.85,12732-1CTO45-1,330,102.96,1
12732-1CTO45,12732,2017-12-08,Online,Shipped,,12.85,12732-1CTO45-2,240,23.25,2
11649-9ACA09,11649,2018-08-12,Online,Shipped,,8.99,11649-9ACA09-1,150,19.76,1
11649-9ACA09,11649,2018-08-12,Online,Shipped,,8.99,11649-9ACA09-2,140,20.01,1
11189-2EYQ25,11189,2015-02-04,Retail,Completed,,17.85,11189-2EYQ25-1,160,16.8,1
10142-7OJZ75,10142,2015-12-19,Online,Shipped,,13.3,10142-7OJZ75-1,420,432.0,1
10014-6MIS13,10014,2018-03-14,Retail,Completed,,17.42,10014-6MIS13-1,140,22.08,1
10014-6MIS13,10014,2018-03-14,Retail,Completed,,17.42,10014-6MIS13-2,160,18.88,1
10014-6MIS13,10014,2018-03-14,Retail,Completed,,17.42,10014-6MIS13-3,320,78.54,1
10758-3PRR36,10758,2017-11-08,Online,Shipped,,11.03,10758-3PRR36-1,150,17.48,1
10758-3PRR36,10758,2017-11-08,Online,Shipped,,11.03,10758-3PRR36-2,340,12.76,1
10758-3PRR36,10758,2017-11-08,Online,Shipped,,11.03,10758-3PRR36-3,240,25.25,1
10562-0NJG43,10562,2016-10-26,Retail,Completed,,16.96,10562-0NJG43-1,160,16.16,2
10562-0NJG43,10562,2016-10-26,Retail,Completed,,16.96,10562-0NJG43-2,330,98.01,1
12818-6SFS80,12818,2015-12-24,Online,Shipped,,17.74,12818-6SFS80-1,160,15.2,1
11856-7PTX27,11856,2019-09-23,Online,Shipped,0NBNBH,14.07,11856-7PTX27-1,220,44.5,4
11856-7PTX27,11856,2019-09-23,Online,Shipped,0NBNBH,14.07,11856-7PTX27-2,160,12.8,4
12448-8CZG87,12448,2015-12-16,Retail,Completed,,14.95,12448-8CZG87-1,240,22.75,1
12448-8CZG87,12448,2015-12-16,Retail,Completed,,14.95,12448-8CZG87-2,160,17.92,1
10829-6JKD45,10829,2018-03-16,Online,Shipped,,17.09,10829-6JKD45-1,120,26.64,1
10829-6JKD45,10829,2018-03-16,Online,Shipped,,17.09,10829-6JKD45-2,330,86.13,1
10829-6JKD45,10829,2018-03-16,Online,Shipped,,17.09,10829-6JKD45-3,240,25.5,1
10246-9CWV41,10246,2019-11-16,Online,Shipped,,12.38,10246-9CWV41-1,320,70.62,1
10898-6GQZ12,10898,2017-12-18,Online,Shipped,,5.28,10898-6GQZ12-1,320,62.04,1
11715-6PRN31,11715,2019-06-27,Online,Shipped,,8.81,11715-6PRN31-1,320,71.28,3
11715-6PRN31,11715,2019-06-27,Online,Shipped,,8.81,11715-6PRN31-2,160,15.04,1
11715-6PRN31,11715,2019-06-27,Online,Shipped,,8.81,11715-6PRN31-3,330,95.04,4
11507-3VYA55,11507,2019-03-07,Online,Shipped,,11.44,11507-3VYA55-1,150,18.81,1
10996-4THM84,10996,2020-03-08,Retail,Completed,,9.62,10996-4THM84-1,150,16.91,1
12928-7VJQ68,12928,2020-04-01,Online,Shipped,,14.76,12928-7VJQ68-1,310,30.69,4
10285-3UDA98,10285,2018-04-22,Online,Shipped,,8.61,10285-3UDA98-1,240,24.75,1
11530-6GSE76,11530,2017-10-13,Online,Shipped,,16.32,11530-6GSE76-1,340,11.0,1
11530-6GSE76,11530,2017-10-13,Online,Shipped,,16.32,11530-6GSE76-2,220,47.0,1
10175-6YOS36,10175,2020-04-12,Retail,Completed,,16.35,10175-6YOS36-1,340,11.77,1
10129-3VBN76,10129,2020-09-11,Online,Shipped,,14.75,10129-3VBN76-1,340,11.99,1
10522-9EBD08,10522,2017-12-21,Online,Shipped,,12.15,10522-9EBD08-1,320,62.7,1
10522-9EBD08,10522,2017-12-21,Online,Shipped,,12.15,10522-9EBD08-2,310,33.99,1
11798-4AGH49,11798,2015-04-08,Retail,Completed,,7.45,11798-4AGH49-1,240,22.25,1
11798-4AGH49,11798,2015-04-08,Retail,Completed,,7.45,11798-4AGH49-2,310,30.36,1
11798-4AGH49,11798,2015-04-08,Retail,Completed,,7.45,11798-4AGH49-3,140,23.0,4
11639-2LPO85,11639,2020-03-27,Online,Shipped,,10.66,11639-2LPO85-1,240,23.5,1
11638-7NMF75,11638,2018-04-06,Retail,Completed,,6.05,11638-7NMF75-1,340,9.9,1
10509-0ETR06,10509,2017-04-12,Online,Shipped,,16.42,10509-0ETR06-1,150,18.05,1
10509-0ETR06,10509,2017-04-12,Online,Shipped,,16.42,10509-0ETR06-2,340,12.54,1
10509-0ETR06,10509,2017-04-12,Online,Shipped,,16.42,10509-0ETR06-3,140,23.69,1
10870-7DXS08,10870,2020-12-03,Retail,Completed,,5.75,10870-7DXS08-1,160,16.16,1
12976-8JXY63,12976,2018-03-09,Retail,Completed,,12.35,12976-8JXY63-1,130,30.4,1
12423-6FCA47,12423,2016-10-11,Online,Shipped,,9.06,12423-6FCA47-1,410,209.3,1
12687-2LKR54,12687,2018-07-02,Online,Shipped,,10.25,12687-2LKR54-1,240,22.75,1
12268-4NUU16,12268,2015-12-15,Online,Shipped,,13.64,12268-4NUU16-1,120,34.92,1
12268-4NUU16,12268,2015-12-15,Online,Shipped,,13.64,12268-4NUU16-2,140,21.39,1
11933-9BIY73,11933,2019-02-17,Online,Shipped,,6.47,11933-9BIY73-1,150,18.24,1
10136-2NDN88,10136,2015-11-16,Online,Shipped,,18.82,10136-2NDN88-1,140,18.4,1
10136-2NDN88,10136,2015-11-16,Online,Shipped,,18.82,10136-2NDN88-2,140,26.68,1
11255-8SNN01,11255,2015-05-06,Online,Shipped,,18.95,11255-8SNN01-1,160,15.36,1
11255-8SNN01,11255,2015-05-06,Online,Shipped,,18.95,11255-8SNN01-2,320,56.1,4
11255-8SNN01,11255,2015-05-06,Online,Shipped,,18.95,11255-8SNN01-3,160,16.8,1
11255-8SNN01,11255,2015-05-06,Online,Shipped,,18.95,11255-8SNN01-4,240,24.25,1
11255-8SNN01,11255,2015-05-06,Online,Shipped,,18.95,11255-8SNN01-5,330,99.99,1
12942-5BCM24,12942,2019-10-07,Retail,Completed,5FAEIU,16.04,12942-5BCM24-1,310,29.04,1
12942-5BCM24,12942,2019-10-07,Retail,Completed,5FAEIU,16.04,12942-5BCM24-2,440,1525.5,1
10318-5QYD93,10318,2017-06-08,Online,Shipped,,16.68,10318-5QYD93-1,130,28.48,1
10318-5QYD93,10318,2017-06-08,Online,Shipped,,16.68,10318-5QYD93-2,110,38.95,1
10318-5QYD93,10318,2017-06-08,Online,Shipped,,16.68,10318-5QYD93-3,240,22.5,1
12130-1UFG59,12130,2017-06-23,Online,Shipped,,12.59,12130-1UFG59-1,310,38.61,1
12678-5LVE44,12678,2018-11-28,Online,Shipped,,13.89,12678-5LVE44-1,340,10.45,1
12758-2ZPR40,12758,2017-01-21,Online,Shipped,,14.8,12758-2ZPR40-1,140,20.01,1
12758-2ZPR40,12758,2017-01-21,Online,Shipped,,14.8,12758-2ZPR40-2,240,26.5,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-1,160,18.72,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-2,140,22.08,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-3,150,21.47,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-4,240,29.5,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-5,340,11.66,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-6,110,31.98,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-7,340,10.78,1
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-8,340,9.57,2
11722-5LSP68,11722,2016-12-27,Online,Shipped,7IUDVU,12.09,11722-5LSP68-9,220,54.5,1
10146-7BQM47,10146,2019-10-06,Online,Cancelled,,14.87,10146-7BQM47-1,230,77.25,1
11681-3GVA41,11681,2019-12-17,Online,Shipped,,5.71,11681-3GVA41-1,240,29.25,1
11536-5RLJ55,11536,2016-04-22,Online,Shipped,,16.47,11536-5RLJ55-1,140,20.93,1
10475-9LFN65,10475,2015-04-07,Online,Shipped,,7.95,10475-9LFN65-1,240,28.5,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-1,240,26.75,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-2,120,37.08,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-3,240,23.25,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-4,150,16.91,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-5,130,27.52,1
10874-5ZCA18,10874,2018-08-27,Online,Shipped,,9.76,10874-5ZCA18-6,340,12.87,1
12548-0NZB90,12548,2015-01-17,Retail,Completed,,8.85,12548-0NZB90-1,230,68.25,1
12876-3MEF22,12876,2016-12-13,Online,Shipped,,13.46,12876-3MEF22-1,130,33.6,1
11223-6HIW68,11223,2015-02-13,Online,Shipped,,18.21,11223-6HIW68-1,340,11.22,1
12066-6DGD44,12066,2019-01-07,Retail,Completed,3QCYDA,5.91,12066-6DGD44-1,160,14.08,1
12066-6DGD44,12066,2019-01-07,Retail,Completed,3QCYDA,5.91,12066-6DGD44-2,330,94.05,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-1,160,12.32,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-2,110,37.72,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-3,140,21.39,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-4,120,34.56,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-5,160,13.6,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-6,140,18.63,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-7,230,71.25,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-8,160,15.84,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-9,130,34.24,1
12693-7EVR87,12693,2015-03-28,Online,Shipped,7MBLMQ,6.44,12693-7EVR87-10,420,403.2,1
11232-5MFY31,11232,2017-09-03,Online,Shipped,,12.04,11232-5MFY31-1,340,10.01,2
11232-5MFY31,11232,2017-09-03,Online,Shipped,,12.04,11232-5MFY31-2,330,99.99,1
11232-5MFY31,11232,2017-09-03,Online,Shipped,,12.04,11232-5MFY31-3,230,79.5,1
11232-5MFY31,11232,2017-09-03,Online,Shipped,,12.04,11232-5MFY31-4,340,9.46,1
12872-2WBF36,12872,2018-12-18,Online,Shipped,,18.09,12872-2WBF36-1,140,20.47,1
12872-2WBF36,12872,2018-12-18,Online,Shipped,,18.09,12872-2WBF36-2,140,23.92,1
12872-2WBF36,12872,2018-12-18,Online,Shipped,,18.09,12872-2WBF36-3,150,20.33,2
11787-4IIT66,11787,2019-12-09,Online,Cancelled,,16.21,11787-4IIT66-1,140,24.15,1
11203-1TBE28,11203,2016-01-09,Online,Shipped,,5.11,11203-1TBE28-1,150,17.1,1
11203-1TBE28,11203,2016-01-09,Online,Shipped,,5.11,11203-1TBE28-2,240,24.0,1
11203-1TBE28,11203,2016-01-09,Online,Shipped,,5.11,11203-1TBE28-3,240,22.75,1
11203-1TBE28,11203,2016-01-09,Online,Shipped,,5.11,11203-1TBE28-4,220,48.0,1
11203-1TBE28,11203,2016-01-09,Online,Shipped,,5.11,11203-1TBE28-5,150,19.57,1
12670-8ZCZ60,12670,2018-08-16,Online,Shipped,,8.79,12670-8ZCZ60-1,110,38.13,4
11682-3DVB63,11682,2016-01-19,Online,Shipped,,13.72,11682-3DVB63-1,160,16.0,1
10486-5DBM47,10486,2016-07-24,Online,Shipped,,16.21,10486-5DBM47-1,330,96.03,1
12357-2SKV35,12357,2018-06-17,Online,Shipped,,5.55,12357-2SKV35-1,150,19.76,1
12357-2SKV35,12357,2018-06-17,Online,Shipped,,5.55,12357-2SKV35-2,240,20.5,1
11894-7HMU83,11894,2019-07-05,Online,Shipped,,11.33,11894-7HMU83-1,160,15.36,1
11894-7HMU83,11894,2019-07-05,Online,Shipped,,11.33,11894-7HMU83-2,130,33.28,1
11894-7HMU83,11894,2019-07-05,Online,Shipped,,11.33,11894-7HMU83-3,330,100.98,1
11894-7HMU83,11894,2019-07-05,Online,Shipped,,11.33,11894-7HMU83-4,330,106.92,1
11894-7HMU83,11894,2019-07-05,Online,Shipped,,11.33,11894-7HMU83-5,340,11.44,1
12038-8PLC44,12038,2016-11-13,Online,Shipped,,14.96,12038-8PLC44-1,160,16.0,1
12038-8PLC44,12038,2016-11-13,Online,Shipped,,14.96,12038-8PLC44-2,150,19.38,1
12758-8DTT41,12758,2016-08-19,Online,Shipped,7STEHG,16.82,12758-8DTT41-1,220,48.5,1
12758-8DTT41,12758,2016-08-19,Online,Shipped,7STEHG,16.82,12758-8DTT41-2,150,16.72,1
12602-5SAJ22,12602,2020-01-19,Retail,Completed,,15.73,12602-5SAJ22-1,340,10.67,1
11635-2OZZ92,11635,2019-06-23,Online,Shipped,,10.15,11635-2OZZ92-1,320,64.02,1
11635-2OZZ92,11635,2019-06-23,Online,Shipped,,10.15,11635-2OZZ92-2,240,25.5,1
11635-2OZZ92,11635,2019-06-23,Online,Shipped,,10.15,11635-2OZZ92-3,320,69.96,1
10717-6DUG03,10717,2017-08-13,Online,Shipped,,8.35,10717-6DUG03-1,140,23.0,1
10717-6DUG03,10717,2017-08-13,Online,Shipped,,8.35,10717-6DUG03-2,410,230.0,3
10717-6DUG03,10717,2017-08-13,Online,Shipped,,8.35,10717-6DUG03-3,330,92.07,1
10717-6DUG03,10717,2017-08-13,Online,Shipped,,8.35,10717-6DUG03-4,220,52.5,1
10923-6THH23,10923,2017-05-21,Online,Shipped,3UFOMM,18.45,10923-6THH23-1,320,67.32,1
10923-6THH23,10923,2017-05-21,Online,Shipped,3UFOMM,18.45,10923-6THH23-2,140,21.62,1
10923-6THH23,10923,2017-05-21,Online,Shipped,3UFOMM,18.45,10923-6THH23-3,220,56.0,1
10703-7NUL59,10703,2015-10-16,Online,Shipped,,5.38,10703-7NUL59-1,120,34.2,1
12848-4QUN45,12848,2018-05-12,Online,Shipped,8JZLMY,18.02,12848-4QUN45-1,120,39.96,1
12848-4QUN45,12848,2018-05-12,Online,Shipped,8JZLMY,18.02,12848-4QUN45-2,440,1390.5,1
12433-6UKR50,12433,2015-12-03,Retail,Completed,,17.34,12433-6UKR50-1,160,17.28,1
12433-6UKR50,12433,2015-12-03,Retail,Completed,,17.34,12433-6UKR50-2,120,36.36,1
12480-2CHD00,12480,2015-12-10,Retail,Completed,5MJMSX,10.07,12480-2CHD00-1,140,19.32,1
12480-2CHD00,12480,2015-12-10,Retail,Completed,5MJMSX,10.07,12480-2CHD00-2,140,28.75,1
12480-2CHD00,12480,2015-12-10,Retail,Completed,5MJMSX,10.07,12480-2CHD00-3,130,35.52,1
12314-4BSQ71,12314,2019-02-23,Online,Shipped,,13.08,12314-4BSQ71-1,160,13.44,1
12314-4BSQ71,12314,2019-02-23,Online,Shipped,,13.08,12314-4BSQ71-2,240,22.25,1
11370-3TPP65,11370,2016-06-12,Retail,Completed,,16.29,11370-3TPP65-1,230,69.75,1
