order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
10218-4UUU46,10218,2020-04-25,Retail,Delivered,,12.31,10218-4UUU46-2,240,32.5,1.0
10082-7MWZ76,10082,2020-02-05,Retail,Delivered,,18.15,10082-7MWZ76-1,330,140.63,1.0
10082-7MWZ76,10082,2020-02-05,Retail,Delivered,,18.15,10082-7MWZ76-2,150,22.66,1.0
10253-1XDE35,10253,2016-07-17,Online,Delivered,0UECJQ,16.12,10253-1XDE35-1,140,29.16,1.0
10983-6AXH55,10983,2017-05-25,Online,Delivered,,12.39,10983-6AXH55-1,110,45.56,2.0
10617-6IGK08,10617,2018-09-03,Online,Delivered,8MKMRN,13.47,10617-6IGK08-1,320,88.25,1.0
10533-0SXJ63,10533,2019-01-18,Online,Delivered,,7.82,10533-0SXJ63-1,150,23.28,1.0
10533-0SXJ63,10533,2019-01-18,Online,Delivered,,7.82,10533-0SXJ63-2,140,32.88,1.0
10517-9PTW29,10517,2016-11-01,Online,Delivered,,17.59,10517-9PTW29-1,230,92.61,2.0
10517-9PTW29,10517,2016-11-01,Online,Delivered,,17.59,10517-9PTW29-2,160,17.99,1.0
10537-2GZN76,10537,2018-03-05,Online,Delivered,,8.31,10537-2GZN76-1,340,13.37,1.0
10537-2GZN76,10537,2018-03-05,Online,Delivered,,8.31,10537-2GZN76-2,330,125.15,1.0
10090-8POG20,10090,2017-09-14,Online,Delivered,3GNMXW,14.2,10090-8POG20-1,230,86.82,3.0
10090-8POG20,10090,2017-09-14,Online,Delivered,3GNMXW,14.2,10090-8POG20-2,150,23.53,1.0
10090-8POG20,10090,2017-09-14,Online,Delivered,3GNMXW,14.2,10090-8POG20-3,120,43.34,1.0
10090-8POG20,10090,2017-09-14,Online,Delivered,3GNMXW,14.2,10090-8POG20-4,220,54.99,1.0
10090-8POG20,10090,2017-09-14,Online,Delivered,3GNMXW,14.2,10090-8POG20-5,230,92.03,1.0
10741-8LRR53,10741,2020-07-12,Online,Delivered,,14.77,10741-8LRR53-1,240,28.14,3.0
10203-6PUP47,10203,2016-07-12,Online,Delivered,,6.99,10203-6PUP47-1,130,35.63,1.0
10708-7GLR79,10708,2016-03-10,Online,Delivered,,18.67,10708-7GLR79-1,130,32.46,1.0
10708-7GLR79,10708,2016-03-10,Online,Delivered,,18.67,10708-7GLR79-2,160,15.88,1.0
10708-7GLR79,10708,2016-03-10,Online,Delivered,,18.67,10708-7GLR79-3,130,41.63,1.0
10708-7GLR79,10708,2016-03-10,Online,Delivered,,18.67,10708-7GLR79-4,140,22.57,1.0
10708-7GLR79,10708,2016-03-10,Online,Delivered,,18.67,10708-7GLR79-5,220,51.82,1.0
10342-2WCI93,10342,2019-04-23,Online,Delivered,,9.65,10342-2WCI93-1,210,112.31,1.0
10342-2WCI93,10342,2019-04-23,Online,Delivered,,9.65,10342-2WCI93-2,120,41.81,1.0
10342-2WCI93,10342,2019-04-23,Online,Delivered,,9.65,10342-2WCI93-3,160,23.69,1.0
10126-9HOL23,10126,2020-02-18,Retail,Delivered,,17.45,10126-9HOL23-1,230,105.53,1.0
10690-1UBE88,10690,2020-09-19,Online,Delivered,,5.42,10690-1UBE88-1,160,18.01,1.0
10113-5BFL93,10113,2020-12-07,Online,Returned,,14.5,10113-5BFL93-1,160,20.8,1.0
10113-5BFL93,10113,2020-12-07,Online,Returned,,14.5,10113-5BFL93-2,160,18.44,1.0
10056-9YZA88,10056,2019-06-23,Online,Delivered,,9.1,10056-9YZA88-1,160,21.85,1.0
10082-3VGX50,10082,2018-10-22,Online,Delivered,,15.08,10082-3VGX50-1,230,88.43,2.0
10082-3VGX50,10082,2018-10-22,Online,Delivered,,15.08,10082-3VGX50-2,160,19.45,1.0
10388-0WST38,10388,2015-12-01,Online,Delivered,,12.14,10388-0WST38-1,340,11.09,1.0
10388-0WST38,10388,2015-12-01,Online,Delivered,,12.14,10388-0WST38-2,330,102.91,1.0
10225-0YSQ83,10225,2018-11-05,Retail,Delivered,,12.27,10225-0YSQ83-1,120,45.51,1.0
10800-9TAA25,10800,2019-09-18,Online,Delivered,0NBNBH,7.46,10800-9TAA25-1,320,90.13,1.0
10800-9TAA25,10800,2019-09-18,Online,Delivered,0NBNBH,7.46,10800-9TAA25-2,330,123.82,1.0
10267-0KMN50,10267,2017-12-25,Online,Delivered,,13.88,10267-0KMN50-1,230,88.56,1.0
10267-0KMN50,10267,2017-12-25,Online,Delivered,,13.88,10267-0KMN50-2,140,30.89,3.0
10045-6LJQ18,10045,2019-04-15,Online,Returned,,10.33,10045-6LJQ18-1,330,132.67,1.0
10045-6LJQ18,10045,2019-04-15,Online,Returned,,10.33,10045-6LJQ18-2,120,34.92,1.0
10721-3MUZ33,10721,2016-04-23,Online,Delivered,,5.19,10721-3MUZ33-1,340,12.98,1.0
10035-1NKS37,10035,2015-02-04,Retail,Delivered,,16.38,10035-1NKS37-1,140,24.39,1.0
10244-4TWW55,10244,2015-08-05,Retail,Delivered,,11.8,10244-4TWW55-1,150,19.55,1.0
10032-3UHQ37,10032,2020-09-24,Online,Returned,,9.87,10032-3UHQ37-1,240,35.51,1.0
10561-6XIS50,10561,2017-03-21,Online,Delivered,,18.3,10561-6XIS50-1,120,48.76,1.0
10561-6XIS50,10561,2017-03-21,Online,Delivered,,18.3,10561-6XIS50-2,130,28.89,1.0
10561-6XIS50,10561,2017-03-21,Online,Delivered,,18.3,10561-6XIS50-3,160,20.93,3.0
10561-6XIS50,10561,2017-03-21,Online,Delivered,,18.3,10561-6XIS50-4,330,100.85,1.0
10298-6JVO58,10298,2020-11-04,Retail,Delivered,,13.92,10298-6JVO58-1,110,58.79,1.0
10691-7TSN79,10691,2018-09-16,Online,Delivered,,6.07,10691-7TSN79-1,160,19.06,1.0
10155-3NEP03,10155,2016-06-14,Retail,Returned,,18.81,10155-3NEP03-1,150,20.11,1.0
10789-9XQQ50,10789,2016-12-15,Online,Delivered,,16.69,10789-9XQQ50-1,130,35.63,2.0
10789-9XQQ50,10789,2016-12-15,Online,Delivered,,16.69,10789-9XQQ50-2,160,17.11,1.0
10789-9XQQ50,10789,2016-12-15,Online,Delivered,,16.69,10789-9XQQ50-3,320,78.59,1.0
10958-1MIQ55,10958,2016-12-17,Online,Delivered,,13.56,10958-1MIQ55-1,150,22.2,1.0
10958-1MIQ55,10958,2016-12-17,Online,Delivered,,13.56,10958-1MIQ55-2,330,102.6,1.0
10958-1MIQ55,10958,2016-12-17,Online,Delivered,,13.56,10958-1MIQ55-3,230,71.11,1.0
10509-5ZEC86,10509,2019-07-13,Online,Delivered,4DZKKQ,12.61,10509-5ZEC86-1,310,45.91,3.0
10797-7TYI51,10797,2018-04-18,Online,Delivered,,12.46,10797-7TYI51-1,140,27.12,1.0
10797-7TYI51,10797,2018-04-18,Online,Delivered,,12.46,10797-7TYI51-2,150,23.33,1.0
10490-9ZAP92,10490,2019-08-07,Online,Delivered,,8.85,10490-9ZAP92-1,150,28.37,1.0
10429-6ZAQ88,10429,2017-04-19,Online,Delivered,,13.13,10429-6ZAQ88-1,230,82.48,1.0
10429-6ZAQ88,10429,2017-04-19,Online,Delivered,,13.13,10429-6ZAQ88-2,130,41.86,1.0
10429-6ZAQ88,10429,2017-04-19,Online,Delivered,,13.13,10429-6ZAQ88-3,150,20.9,1.0
10429-6ZAQ88,10429,2017-04-19,Online,Delivered,,13.13,10429-6ZAQ88-4,130,34.08,1.0
10770-8GNI16,10770,2020-06-18,Online,Delivered,,8.15,10770-8GNI16-1,160,19.94,1.0
10292-6CBS69,10292,2020-10-08,Online,Delivered,8SCMVW,17.4,10292-6CBS69-1,120,41.49,2.0
10292-6CBS69,10292,2020-10-08,Online,Delivered,8SCMVW,17.4,10292-6CBS69-2,220,64.99,1.0
10292-6CBS69,10292,2020-10-08,Online,Delivered,8SCMVW,17.4,10292-6CBS69-3,150,26.48,1.0
10869-5LJD05,10869,2019-07-25,Retail,Delivered,,15.02,10869-5LJD05-1,220,61.9,1.0
10248-1RFP35,10248,2018-11-12,Online,Delivered,5QSNVJ,14.5,10248-1RFP35-1,240,34.34,1.0
10248-1RFP35,10248,2018-11-12,Online,Delivered,5QSNVJ,14.5,10248-1RFP35-2,140,22.37,1.0
10243-5XBP78,10243,2020-03-26,Online,Delivered,,17.17,10243-5XBP78-1,140,33.29,1.0
10391-4XEX92,10391,2018-02-17,Online,Delivered,,5.87,10391-4XEX92-1,440,1591.71,1.0
10391-4XEX92,10391,2018-02-17,Online,Delivered,,5.87,10391-4XEX92-2,150,19.86,1.0
10391-4XEX92,10391,2018-02-17,Online,Delivered,,5.87,10391-4XEX92-3,140,27.68,1.0
10391-4XEX92,10391,2018-02-17,Online,Delivered,,5.87,10391-4XEX92-4,130,39.67,1.0
10561-5YON40,10561,2015-02-24,Online,Delivered,,17.07,10561-5YON40-1,160,18.31,2.0
10817-9YJZ91,10817,2018-10-28,Online,Delivered,,14.9,10817-9YJZ91-1,150,24.02,1.0
10761-7YCR17,10761,2018-05-15,Retail,Delivered,8JZLMY,9.27,10761-7YCR17-1,160,19.64,1.0
10933-9YLQ91,10933,2020-06-21,Online,Delivered,,6.01,10933-9YLQ91-1,150,25.72,1.0
10933-9YLQ91,10933,2020-06-21,Online,Delivered,,6.01,10933-9YLQ91-2,330,120.73,1.0
10933-9YLQ91,10933,2020-06-21,Online,Delivered,,6.01,10933-9YLQ91-3,140,35.14,1.0
10933-9YLQ91,10933,2020-06-21,Online,Delivered,,6.01,10933-9YLQ91-4,210,105.87,1.0
10933-9YLQ91,10933,2020-06-21,Online,Delivered,,6.01,10933-9YLQ91-5,320,88.45,1.0
10090-4CVG49,10090,2017-09-11,Online,Delivered,,15.14,10090-4CVG49-1,140,30.89,1.0
10604-1YKE64,10604,2018-05-01,Online,Returned,,7.84,10604-1YKE64-1,210,109.4,1.0
10604-1YKE64,10604,2018-05-01,Online,Returned,,7.84,10604-1YKE64-2,160,20.03,1.0
10604-1YKE64,10604,2018-05-01,Online,Returned,,7.84,10604-1YKE64-3,410,293.54,1.0
10632-1JNB23,10632,2018-09-11,Online,Delivered,8MKMRN,16.57,10632-1JNB23-1,210,114.26,1.0
10632-1JNB23,10632,2018-09-11,Online,Delivered,8MKMRN,16.57,10632-1JNB23-2,340,12.17,1.0
10445-0YMG01,10445,2020-08-27,Online,Delivered,3BYLCM,11.62,10445-0YMG01-1,160,23.8,1.0
10445-0YMG01,10445,2020-08-27,Online,Delivered,3BYLCM,11.62,10445-0YMG01-2,440,1736.76,1.0
10445-0YMG01,10445,2020-08-27,Online,Delivered,3BYLCM,11.62,10445-0YMG01-3,120,52.1,4.0
10708-3DDN47,10708,2017-06-26,Retail,Delivered,,9.77,10708-3DDN47-1,160,15.56,1.0
10765-8SSU15,10765,2018-10-24,Online,Delivered,,16.4,10765-8SSU15-1,340,11.5,1.0
10765-8SSU15,10765,2018-10-24,Online,Delivered,,16.4,10765-8SSU15-2,310,38.51,1.0
10163-9WXZ37,10163,2017-12-12,Online,Delivered,,18.36,10163-9WXZ37-1,160,17.04,1.0
10163-9WXZ37,10163,2017-12-12,Online,Delivered,,18.36,10163-9WXZ37-2,140,23.96,1.0
10163-9WXZ37,10163,2017-12-12,Online,Delivered,,18.36,10163-9WXZ37-3,240,28.65,1.0
10560-2GHN23,10560,2017-05-10,Online,Returned,,9.24,10560-2GHN23-1,340,11.33,1.0
10220-1XJI85,10220,2018-01-07,Retail,Delivered,,18.53,10220-1XJI85-1,420,612.62,1.0
10681-5CXJ92,10681,2019-12-16,Online,Delivered,3DJCMR,11.49,10681-5CXJ92-1,410,355.19,2.0
10681-5CXJ92,10681,2019-12-16,Online,Delivered,3DJCMR,11.49,10681-5CXJ92-2,240,38.61,1.0
10219-5DOK94,10219,2020-04-14,Online,Delivered,2IOGNV,18.59,10219-5DOK94-1,160,20.58,1.0
10219-5DOK94,10219,2020-04-14,Online,Delivered,2IOGNV,18.59,10219-5DOK94-2,110,51.65,1.0
10219-5DOK94,10219,2020-04-14,Online,Delivered,2IOGNV,18.59,10219-5DOK94-3,130,45.03,1.0
10473-6COG25,10473,2017-11-11,Online,Delivered,,5.79,10473-6COG25-1,150,21.55,1.0
10473-6COG25,10473,2017-11-11,Online,Delivered,,5.79,10473-6COG25-2,160,19.26,1.0
10473-6COG25,10473,2017-11-11,Online,Delivered,,5.79,10473-6COG25-3,140,25.03,1.0
10473-6COG25,10473,2017-11-11,Online,Delivered,,5.79,10473-6COG25-4,230,79.88,1.0
10193-0ZHK84,10193,2020-04-01,Online,Delivered,,12.01,10193-0ZHK84-1,340,15.18,1.0
10193-0ZHK84,10193,2020-04-01,Online,Delivered,,12.01,10193-0ZHK84-2,340,13.41,1.0
10032-6UNP58,10032,2019-08-03,Online,Delivered,,14.03,10032-6UNP58-1,150,21.1,1.0
10032-6UNP58,10032,2019-08-03,Online,Delivered,,14.03,10032-6UNP58-2,120,48.24,1.0
10154-8PZX29,10154,2019-05-19,Online,Delivered,,6.81,10154-8PZX29-1,120,41.81,1.0
10154-8PZX29,10154,2019-05-19,Online,Delivered,,6.81,10154-8PZX29-2,130,42.07,1.0
10154-8PZX29,10154,2019-05-19,Online,Delivered,,6.81,10154-8PZX29-3,220,67.0,1.0
10192-0UGY56,10192,2019-10-03,Retail,Delivered,,11.95,10192-0UGY56-1,130,40.02,1.0
10192-0UGY56,10192,2019-10-03,Retail,Delivered,,11.95,10192-0UGY56-2,160,23.28,1.0
10643-0RBB44,10643,2020-03-06,Retail,Delivered,9ESJOO,16.16,10643-0RBB44-1,340,14.45,1.0
10643-0RBB44,10643,2020-03-06,Retail,Delivered,9ESJOO,16.16,10643-0RBB44-2,240,32.83,1.0
10891-7PHU10,10891,2016-04-08,Retail,Delivered,9UXFRH,12.8,10891-7PHU10-1,120,31.36,1.0
10891-7PHU10,10891,2016-04-08,Retail,Delivered,9UXFRH,12.8,10891-7PHU10-2,220,51.82,1.0
10891-7PHU10,10891,2016-04-08,Retail,Delivered,9UXFRH,12.8,10891-7PHU10-3,320,74.95,1.0
10878-1SEM29,10878,2017-06-18,Online,Delivered,,12.63,10878-1SEM29-1,240,25.76,3.0
10653-2GLR94,10653,2019-05-17,Online,Returned,,15.49,10653-2GLR94-1,240,28.72,1.0
10925-5JIK31,10925,2015-10-25,Online,Delivered,,7.66,10925-5JIK31-1,230,70.88,1.0
10003-2RBA94,10003,2019-01-14,Online,Cancelled,3QCYDA,10.92,10003-2RBA94-1,120,43.19,1.0
10098-4SIF28,10098,2019-04-07,Retail,Delivered,,15.0,10098-4SIF28-1,240,28.72,2.0
10822-3QME81,10822,2018-05-03,Online,Delivered,8JZLMY,17.14,10822-3QME81-1,230,105.75,1.0
10822-3QME81,10822,2018-05-03,Online,Delivered,8JZLMY,17.14,10822-3QME81-2,340,14.17,1.0
10822-3QME81,10822,2018-05-03,Online,Delivered,8JZLMY,17.14,10822-3QME81-3,430,796.4,1.0
10712-4CWJ23,10712,2018-01-07,Online,Delivered,,5.64,10712-4CWJ23-1,340,12.97,1.0
10321-9CPZ23,10321,2020-04-09,Online,Delivered,2IOGNV,12.23,10321-9CPZ23-1,140,32.06,1.0
10321-9CPZ23,10321,2020-04-09,Online,Delivered,2IOGNV,12.23,10321-9CPZ23-2,140,34.52,3.0
10349-8GQD48,10349,2020-02-26,Online,Returned,,18.19,10349-8GQD48-1,230,108.55,1.0
10349-8GQD48,10349,2020-02-26,Online,Returned,,18.19,10349-8GQD48-2,340,15.18,1.0
10349-8GQD48,10349,2020-02-26,Online,Returned,,18.19,10349-8GQD48-3,160,20.58,1.0
10715-7PCE94,10715,2017-06-18,Retail,Delivered,,9.72,10715-7PCE94-1,230,98.98,1.0
10162-4CPZ39,10162,2016-08-19,Online,Delivered,3QYRMW,12.07,10162-4CPZ39-1,230,98.4,1.0
10353-1JRN98,10353,2018-11-26,Retail,Delivered,,10.77,10353-1JRN98-1,310,42.52,1.0
10353-1JRN98,10353,2018-11-26,Retail,Delivered,,10.77,10353-1JRN98-2,330,149.22,1.0
10353-1JRN98,10353,2018-11-26,Retail,Delivered,,10.77,10353-1JRN98-3,130,41.23,1.0
10399-0SDG17,10399,2018-06-27,Online,Delivered,1PSVTF,18.54,10399-0SDG17-1,230,94.81,1.0
10996-9AUT77,10996,2018-01-06,Retail,Returned,,6.31,10996-9AUT77-1,320,75.41,1.0
10996-9AUT77,10996,2018-01-06,Retail,Returned,,6.31,10996-9AUT77-2,110,52.83,1.0
10903-4MGI78,10903,2019-12-26,Online,Delivered,,18.5,10903-4MGI78-1,160,21.85,1.0
10062-1NCW31,10062,2020-11-01,Online,Returned,,14.45,10062-1NCW31-1,160,22.94,1.0
10062-1NCW31,10062,2020-11-01,Online,Returned,,14.45,10062-1NCW31-2,330,130.02,3.0
10062-1NCW31,10062,2020-11-01,Online,Returned,,14.45,10062-1NCW31-3,220,71.7,1.0
10368-8YQF36,10368,2018-05-06,Retail,Returned,,7.48,10368-8YQF36-1,240,36.16,1.0
10368-8YQF36,10368,2018-05-06,Retail,Returned,,7.48,10368-8YQF36-2,110,49.34,1.0
10368-8YQF36,10368,2018-05-06,Retail,Returned,,7.48,10368-8YQF36-3,220,60.78,1.0
10368-8YQF36,10368,2018-05-06,Retail,Returned,,7.48,10368-8YQF36-4,150,26.1,1.0
10368-8YQF36,10368,2018-05-06,Retail,Returned,,7.48,10368-8YQF36-5,420,612.62,2.0
10617-4MWD27,10617,2019-08-18,Online,Cancelled,,10.94,10617-4MWD27-1,150,22.07,1.0
10647-7TWQ13,10647,2016-08-18,Retail,Delivered,8EMVOY,13.41,10647-7TWQ13-1,140,24.09,1.0
10868-6RYM33,10868,2016-10-19,Online,Delivered,,9.84,10868-6RYM33-1,150,18.85,1.0
10777-5DDR81,10777,2017-09-27,Online,Delivered,5SUALO,12.45,10777-5DDR81-1,120,45.43,1.0
10777-5DDR81,10777,2017-09-27,Online,Delivered,5SUALO,12.45,10777-5DDR81-2,310,30.94,1.0
10639-1EDQ02,10639,2020-09-19,Retail,Delivered,3WXMEJ,13.26,10639-1EDQ02-1,340,16.22,1.0
10777-5DCI44,10777,2017-03-23,Online,Delivered,,18.79,10777-5DCI44-1,160,17.6,1.0
10777-5DCI44,10777,2017-03-23,Online,Delivered,,18.79,10777-5DCI44-2,160,16.48,1.0
10777-5DCI44,10777,2017-03-23,Online,Delivered,,18.79,10777-5DCI44-3,150,21.12,1.0
10111-3SRI74,10111,2019-06-06,Retail,Delivered,5ZWHSN,18.19,10111-3SRI74-1,130,42.07,1.0
10111-3SRI74,10111,2019-06-06,Retail,Delivered,5ZWHSN,18.19,10111-3SRI74-2,160,19.81,1.0
10111-3SRI74,10111,2019-06-06,Retail,Delivered,5ZWHSN,18.19,10111-3SRI74-3,160,21.03,1.0
10074-9GRA08,10074,2020-02-20,Online,Delivered,,16.07,10074-9GRA08-1,230,95.48,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-1,140,27.12,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-2,150,26.23,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-3,240,38.53,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-4,160,23.16,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-5,140,32.67,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-6,110,55.49,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-7,330,153.9,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-8,140,32.36,1.0
10210-4QYV43,10210,2020-08-18,Online,Delivered,,18.66,10210-4QYV43-9,160,21.66,1.0
10281-0WKS98,10281,2020-11-09,Online,Delivered,,16.85,10281-0WKS98-1,160,20.58,1.0
10928-5XPN25,10928,2015-01-27,Retail,Delivered,,8.55,10928-5XPN25-1,330,107.07,1.0
10113-8CDR48,10113,2019-12-23,Online,Delivered,0QSTUJ,15.9,10113-8CDR48-1,240,33.5,1.0
10722-0XCO23,10722,2020-10-23,Online,Delivered,,12.75,10722-0XCO23-1,160,23.16,1.0
10722-0XCO23,10722,2020-10-23,Online,Delivered,,12.75,10722-0XCO23-2,320,84.02,1.0
10592-8FLM24,10592,2015-07-14,Online,Returned,,16.1,10592-8FLM24-1,160,16.46,1.0
10592-8FLM24,10592,2015-07-14,Online,Returned,,16.1,10592-8FLM24-2,150,19.95,1.0
10804-8BDK37,10804,2017-04-12,Online,Delivered,9UOYEQ,9.89,10804-8BDK37-1,240,27.78,1.0
10804-8BDK37,10804,2017-04-12,Online,Delivered,9UOYEQ,9.89,10804-8BDK37-2,160,18.15,2.0
10804-8BDK37,10804,2017-04-12,Online,Delivered,9UOYEQ,9.89,10804-8BDK37-3,160,18.89,1.0
10298-0BPV72,10298,2019-07-12,Retail,Delivered,,17.16,10298-0BPV72-1,150,21.82,1.0
10298-0BPV72,10298,2019-07-12,Retail,Delivered,,17.16,10298-0BPV72-2,220,70.2,2.0
10298-0BPV72,10298,2019-07-12,Retail,Delivered,,17.16,10298-0BPV72-3,410,337.58,1.0
10298-0BPV72,10298,2019-07-12,Retail,Delivered,,17.16,10298-0BPV72-4,240,35.42,1.0
10745-1NJC82,10745,2016-12-19,Online,Delivered,,14.95,10745-1NJC82-1,340,12.13,1.0
10745-1NJC82,10745,2016-12-19,Online,Delivered,,14.95,10745-1NJC82-2,230,91.78,1.0
10745-1NJC82,10745,2016-12-19,Online,Delivered,,14.95,10745-1NJC82-3,440,1190.7,1.0
10745-1NJC82,10745,2016-12-19,Online,Delivered,,14.95,10745-1NJC82-4,320,82.95,1.0
10745-1NJC82,10745,2016-12-19,Online,Delivered,,14.95,10745-1NJC82-5,140,27.39,1.0
10186-5XZO21,10186,2019-09-09,Online,Delivered,,14.46,10186-5XZO21-1,150,23.76,1.0
10820-4GAX28,10820,2020-07-14,Online,Delivered,,7.07,10820-4GAX28-1,320,76.06,1.0
10820-4GAX28,10820,2020-07-14,Online,Delivered,,7.07,10820-4GAX28-2,320,102.6,2.0
10030-0ZED03,10030,2018-02-07,Retail,Delivered,0RUAWX,16.01,10030-0ZED03-1,120,38.94,1.0
10790-1SYA67,10790,2018-03-19,Online,Delivered,,11.93,10790-1SYA67-1,240,33.43,1.0
10903-9FCP13,10903,2020-08-26,Online,Delivered,3BYLCM,6.34,10903-9FCP13-1,120,45.35,1.0
10903-9FCP13,10903,2020-08-26,Online,Delivered,3BYLCM,6.34,10903-9FCP13-2,120,36.18,1.0
10523-5QXU98,10523,2015-12-16,Online,Delivered,,13.61,10523-5QXU98-1,160,20.16,1.0
10840-6SSN52,10840,2020-10-18,Retail,Delivered,3PZQDM,16.35,10840-6SSN52-1,150,22.66,1.0
10840-6SSN52,10840,2020-10-18,Retail,Delivered,3PZQDM,16.35,10840-6SSN52-2,240,31.16,1.0
10840-6SSN52,10840,2020-10-18,Retail,Delivered,3PZQDM,16.35,10840-6SSN52-3,150,22.41,1.0
10840-6SSN52,10840,2020-10-18,Retail,Delivered,3PZQDM,16.35,10840-6SSN52-4,150,21.39,1.0
10435-7SEP47,10435,2018-05-01,Online,Delivered,,9.74,10435-7SEP47-1,240,27.35,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-1,210,135.29,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-2,150,25.22,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-3,240,31.27,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-4,160,18.38,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-5,120,48.7,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-6,130,44.52,2.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-7,150,22.55,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-8,150,24.98,1.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-9,210,128.9,4.0
10236-5YWC48,10236,2019-10-21,Retail,Delivered,,7.16,10236-5YWC48-10,140,28.77,1.0
10407-1CDC59,10407,2020-12-19,Online,Delivered,,18.23,10407-1CDC59-1,230,94.48,4.0
10407-1CDC59,10407,2020-12-19,Online,Delivered,,18.23,10407-1CDC59-2,140,31.44,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-1,150,19.06,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-2,160,18.7,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-3,420,571.54,3.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-4,140,21.05,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-5,140,27.39,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-6,120,34.13,1.0
10652-2XLX09,10652,2016-12-25,Retail,Delivered,,14.78,10652-2XLX09-7,240,29.22,4.0
10270-8RJF23,10270,2020-03-26,Online,Delivered,,12.2,10270-8RJF23-1,330,100.83,1.0
10236-8UXV31,10236,2017-11-20,Online,Returned,,11.28,10236-8UXV31-1,210,118.08,1.0
10236-8UXV31,10236,2017-11-20,Online,Returned,,11.28,10236-8UXV31-2,160,19.82,1.0
10236-8UXV31,10236,2017-11-20,Online,Returned,,11.28,10236-8UXV31-3,320,90.92,1.0
10236-8UXV31,10236,2017-11-20,Online,Returned,,11.28,10236-8UXV31-4,150,18.7,1.0
10236-8UXV31,10236,2017-11-20,Online,Returned,,11.28,10236-8UXV31-5,230,90.29,2.0
10639-6VVW08,10639,2016-01-02,Retail,Delivered,8TQRRL,12.64,10639-6VVW08-1,240,28.66,1.0
10905-0PRL25,10905,2018-10-13,Retail,Delivered,,9.68,10905-0PRL25-1,230,97.54,1.0
10905-0PRL25,10905,2018-10-13,Retail,Delivered,,9.68,10905-0PRL25-2,330,133.57,1.0
10073-0KLW96,10073,2019-04-22,Online,Delivered,,10.51,10073-0KLW96-1,110,47.62,1.0
10708-7OWK11,10708,2019-04-22,Online,Delivered,,7.62,10708-7OWK11-1,320,95.19,1.0
10708-7OWK11,10708,2019-04-22,Online,Delivered,,7.62,10708-7OWK11-2,160,17.77,1.0
10831-9GZB22,10831,2015-08-13,Online,Delivered,,10.49,10831-9GZB22-1,140,28.01,1.0
10831-9GZB22,10831,2015-08-13,Online,Delivered,,10.49,10831-9GZB22-2,140,24.39,1.0
10904-4YSC94,10904,2020-01-28,Retail,Delivered,,17.05,10904-4YSC94-1,120,51.14,1.0
10904-4YSC94,10904,2020-01-28,Retail,Delivered,,17.05,10904-4YSC94-2,160,21.87,1.0
10117-0LBC95,10117,2016-01-14,Online,Delivered,,16.06,10117-0LBC95-1,440,1458.61,1.0
10409-5NJO13,10409,2018-12-25,Online,Delivered,7HXYYX,13.31,10409-5NJO13-1,240,28.87,1.0
10765-4MQM88,10765,2016-01-01,Retail,Delivered,,18.96,10765-4MQM88-1,150,25.14,1.0
10765-4MQM88,10765,2016-01-01,Retail,Delivered,,18.96,10765-4MQM88-2,150,23.25,1.0
10945-7CHV08,10945,2018-02-28,Online,Delivered,,17.03,10945-7CHV08-1,310,38.51,1.0
10351-1CDZ43,10351,2020-07-25,Retail,Delivered,,9.56,10351-1CDZ43-1,330,132.67,1.0
